0,0,0,7.757498264
10.56666667,634,0.705306486,6.358294487
10.58333333,635,0.706418957,6.35475111
10.6,636,0.707531427,6.353121758
10.61666667,637,0.708643898,6.35000658
10.63333333,638,0.709756369,6.345339298
10.65,639,0.71086884,6.341511726
10.66666667,640,0.71198131,6.338356972
10.68333333,641,0.713093781,6.336237431
10.7,642,0.714206252,6.333498955
10.71666667,643,0.715318723,6.331595421
10.73333333,644,0.716431194,6.329079151
10.75,645,0.717543664,6.327325344
10.76666667,646,0.718656135,6.324136734
10.78333333,647,0.719768606,6.319390297
10.8,648,0.720881077,6.31969738
10.81666667,649,0.721993548,6.316823959
10.83333333,650,0.723106018,6.313650608
10.85,651,0.724218489,6.310748577
10.86666667,652,0.72533096,6.306790352
10.88333333,653,0.726443431,6.304227829
10.9,654,0.727555902,6.303415775
10.91666667,655,0.728668372,6.300683498
10.93333333,656,0.729780843,6.299113751
10.95,657,0.730893314,6.293468952
10.96666667,658,0.732005785,6.291929722
10.98333333,659,0.733118256,6.289596081
11,660,0.734230726,6.285418987
11.01666667,661,0.735343197,6.280868053
11.03333333,662,0.736455668,6.278924942
11.05,663,0.737568139,6.276720047
11.06666667,664,0.73868061,6.275069237
11.08333333,665,0.73979308,6.273528099
11.1,666,0.740905551,6.268061161
11.11666667,667,0.742018022,6.263872147
11.13333333,668,0.743130493,6.262171745
11.15,669,0.744242964,6.262533188
11.16666667,670,0.745355434,6.260956764
11.18333333,671,0.746467905,6.258336544
11.2,672,0.747580376,6.256043434
11.21666667,673,0.748692847,6.251268387
11.23333333,674,0.749805318,6.248929024
11.25,675,0.750917788,6.245442867
11.26666667,676,0.752030259,6.240675449
11.28333333,677,0.75314273,6.238200665
11.3,678,0.754255201,6.236534596
11.31666667,679,0.755367672,6.234031677
11.33333333,680,0.756480142,6.231482506
11.35,681,0.757592613,6.227773666
11.36666667,682,0.758705084,6.224673748
11.38333333,683,0.759817555,6.222729683
11.4,684,0.760930026,6.219490051
11.41666667,685,0.762042496,6.215091705
11.43333333,686,0.763154967,6.210739136
11.45,687,0.764267438,6.207124233
11.46666667,688,0.765379909,6.203531742
11.48333333,689,0.76649238,6.199455738
11.5,690,0.76760485,6.197446823
11.51666667,691,0.768717321,6.192399979
11.53333333,692,0.769829792,6.188608646
11.55,693,0.770942263,6.187137127
11.56666667,694,0.772054734,6.183974266
11.58333333,695,0.773167204,6.180693626
11.6,696,0.774279675,6.177371979
11.61666667,697,0.775392146,6.174615383
11.63333333,698,0.776504617,6.171818256
11.65,699,0.777617088,6.168496132
11.66666667,700,0.778729558,6.166423321
11.68333333,701,0.779842029,6.165480614
11.7,702,0.7809545,6.160217762
11.71666667,703,0.782066971,6.158211708
11.73333333,704,0.783179442,6.156237125
11.75,705,0.784291912,6.151223183
11.76666667,706,0.785404383,6.147781849
11.78333333,707,0.786516854,6.145298481
11.8,708,0.787629325,6.142338753
11.81666667,709,0.788741796,6.138744831
11.83333333,710,0.789854266,6.134950161
11.85,711,0.790966737,6.131309032
11.86666667,712,0.792079208,6.126714706
11.88333333,713,0.793191679,6.121607781
11.9,714,0.79430415,6.119681358
11.91666667,715,0.79541662,6.1177001
11.93333333,716,0.796529091,6.1133461
11.95,717,0.797641562,6.10827446
11.96666667,718,0.798754033,6.105613232
11.98333333,719,0.799866504,6.102236271
12,720,0.800978974,6.098348141
12.01666667,721,0.802091445,6.095434666
12.03333333,722,0.803203916,6.091745853
12.05,723,0.804316387,6.089277744
12.06666667,724,0.805428857,6.085357666
12.08333333,725,0.806541328,6.082083702
12.1,726,0.807653799,6.077952862
12.11666667,727,0.80876627,6.074505806
12.13333333,728,0.809878741,6.073054791
12.15,729,0.810991211,6.068796635
12.16666667,730,0.812103682,6.065840244
12.18333333,731,0.813216153,6.060722351
12.2,732,0.814328624,6.054867268
12.21666667,733,0.815441095,6.049286842
12.23333333,734,0.816553565,6.046321869
12.25,735,0.817666036,6.043878555
12.26666667,736,0.818778507,6.037175179
12.28333333,737,0.819890978,6.034111023
12.3,738,0.821003449,6.030164242
12.31666667,739,0.822115919,6.025352001
12.33333333,740,0.82322839,6.021674633
12.35,741,0.824340861,6.019106865
12.36666667,742,0.825453332,6.014249802
12.38333333,743,0.826565803,6.010390759
12.4,744,0.827678273,6.007098198
12.41666667,745,0.828790744,6.003026485
12.43333333,746,0.829903215,5.999415398
12.45,747,0.831015686,5.995005608
12.46666667,748,0.832128157,5.991417885
12.48333333,749,0.833240627,5.986926556
12.5,750,0.834353098,5.983809948
12.51666667,751,0.835465569,5.978960514
12.53333333,752,0.83657804,5.976187706
12.55,753,0.837690511,5.970724106
12.56666667,754,0.838802981,5.968085766
12.58333333,755,0.839915452,5.963530541
12.6,756,0.841027923,5.958619595
12.61666667,757,0.842140394,5.952691555
12.63333333,758,0.843252865,5.948431015
12.65,759,0.844365335,5.944654942
12.66666667,760,0.845477806,5.941561699
12.68333333,761,0.846590277,5.935627461
12.7,762,0.847702748,5.931141377
12.71666667,763,0.848815219,5.925737381
12.73333333,764,0.849927689,5.922095299
12.75,765,0.85104016,5.917356491
12.76666667,766,0.852152631,5.912589073
12.78333333,767,0.853265102,5.90760994
12.8,768,0.854377573,5.904756069
12.81666667,769,0.855490043,5.900699139
12.83333333,770,0.856602514,5.895893097
12.85,771,0.857714985,5.89232254
12.86666667,772,0.858827456,5.888876915
12.88333333,773,0.859939927,5.881943703
12.9,774,0.861052397,5.8766222
12.91666667,775,0.862164868,5.872664452
12.93333333,776,0.863277339,5.866966248
12.95,777,0.86438981,5.861868382
12.96666667,778,0.865502281,5.857843399
12.98333333,779,0.866614751,5.850746155
13,780,0.867727222,5.843957901
13.01666667,781,0.868839693,5.838851452
13.03333333,782,0.869952164,5.835280418
13.05,783,0.871064635,5.830216408
13.06666667,784,0.872177105,5.825629234
13.08333333,785,0.873289576,5.819176674
13.1,786,0.874402047,5.812148094
13.11666667,787,0.875514518,5.806071281
13.13333333,788,0.876626989,5.799234867
13.15,789,0.877739459,5.794847012
13.16666667,790,0.87885193,5.788959026
13.18333333,791,0.879964401,5.782867909
13.2,792,0.881076872,5.777134419
13.21666667,793,0.882189343,5.773744106
13.23333333,794,0.883301813,5.769788265
13.25,795,0.884414284,5.762746334
13.26666667,796,0.885526755,5.756917
13.28333333,797,0.886639226,5.753625393
13.3,798,0.887751697,5.746722698
13.31666667,799,0.888864167,5.740785122
13.33333333,800,0.889976638,5.732829094
13.35,801,0.891089109,5.724861622
13.36666667,802,0.89220158,5.718173027
13.38333333,803,0.893314051,5.707510948
13.4,804,0.894426521,5.700683117
13.41666667,805,0.895538992,5.696160317
13.43333333,806,0.896651463,5.688506126
13.45,807,0.897763934,5.682246685
13.46666667,808,0.898876404,5.676481247
13.48333333,809,0.899988875,5.672053337
13.5,810,0.901101346,5.661623478
13.51666667,811,0.902213817,5.655788422
13.53333333,812,0.903326288,5.648344994
13.55,813,0.904438758,5.642112732
13.56666667,814,0.905551229,5.635387898
13.58333333,815,0.9066637,5.628088951
13.6,816,0.907776171,5.622203827
13.61666667,817,0.908888642,5.614472389
13.63333333,818,0.910001112,5.605752468
13.65,819,0.911113583,5.599353313
13.66666667,820,0.912226054,5.593258381
13.68333333,821,0.913338525,5.58549881
13.7,822,0.914450996,5.575621605
13.71666667,823,0.915563466,5.565611839
13.73333333,824,0.916675937,5.556581497
13.75,825,0.917788408,5.549294472
13.76666667,826,0.918900879,5.541954041
13.78333333,827,0.92001335,5.534296989
13.8,828,0.92112582,5.525047779
13.81666667,829,0.922238291,5.517160893
13.83333333,830,0.923350762,5.506075859
13.85,831,0.924463233,5.497040272
13.86666667,832,0.925575704,5.491847515
13.88333333,833,0.926688174,5.481076241
13.9,834,0.927800645,5.471669674
13.91666667,835,0.928913116,5.462975025
13.93333333,836,0.930025587,5.453933716
13.95,837,0.931138058,5.443917275
13.96666667,838,0.932250528,5.43636179
13.98333333,839,0.933362999,5.427482128
14,840,0.93447547,5.418748379
14.01666667,841,0.935587941,5.408955574
14.03333333,842,0.936700412,5.398492813
14.05,843,0.937812882,5.385420322
14.06666667,844,0.938925353,5.375183106
14.08333333,845,0.940037824,5.362055779
14.1,846,0.941150295,5.351368427
14.11666667,847,0.942262766,5.34034586
14.13333333,848,0.943375236,5.330170155
14.15,849,0.944487707,5.32126236
14.16666667,850,0.945600178,5.309271336
14.18333333,851,0.946712649,5.296277046
14.2,852,0.94782512,5.283845902
14.21666667,853,0.94893759,5.268348694
14.23333333,854,0.950050061,5.249489784
14.25,855,0.951162532,5.23838234
14.26666667,856,0.952275003,5.223310471
14.28333333,857,0.953387474,5.207686424
14.3,858,0.954499944,5.194528103
14.31666667,859,0.955612415,5.260305882
14.33333333,860,0.956724886,5.16187048
14.35,861,0.957837357,5.14048624
14.36666667,862,0.958949828,5.125648975
14.38333333,863,0.960062298,5.10993433
14.4,864,0.961174769,5.080053806
14.41666667,865,0.96228724,5.061272144
14.43333333,866,0.963399711,5.040445805
14.45,867,0.964512182,5.019189835
14.46666667,868,0.965624652,5.002724648
14.48333333,869,0.966737123,4.983056068
14.5,870,0.967849594,4.9599123
14.51666667,871,0.968962065,4.940751076
14.53333333,872,0.970074536,4.923593044
14.55,873,0.971187006,4.905904293
14.56666667,874,0.972299477,4.884547234
14.58333333,875,0.973411948,4.863717556
14.6,876,0.974524419,4.839847088
14.61666667,877,0.97563689,4.817870617
14.63333333,878,0.97674936,4.793234348
14.65,879,0.977861831,4.768037796
14.66666667,880,0.978974302,4.74757576
14.68333333,881,0.980086773,4.727471352
14.7,882,0.981199244,4.707231045
14.71666667,883,0.982311714,4.686069965
14.73333333,884,0.983424185,4.664113045
14.75,885,0.984536656,4.638780117
14.76666667,886,0.985649127,4.61253643
14.78333333,887,0.986761598,4.590940476
14.8,888,0.987874068,4.563319683
14.81666667,889,0.988986539,4.536149979
14.83333333,890,0.99009901,4.513856888
14.85,891,0.991211481,4.493763924
14.86666667,892,0.992323951,4.476071358
14.88333333,893,0.993436422,4.45403862
14.9,894,0.994548893,4.437238216
14.91666667,895,0.995661364,4.418064594
14.93333333,896,0.996773835,4.397546291
14.95,897,0.997886305,4.373510838
14.96666667,898,0.998998776,4.354465962
14.98333333,899,1.000111247,4.336741924
15,900,1.001223718,4.318806648
15.01666667,901,1.002336189,4.304569244
15.03333333,902,1.003448659,4.28907156
15.05,903,1.00456113,4.2738204
15.06666667,904,1.005673601,4.2578125
15.08333333,905,1.006786072,4.242662907
15.1,906,1.007898543,4.22933054
15.11666667,907,1.009011013,4.21126318
15.13333333,908,1.010123484,4.198651791
15.15,909,1.011235955,4.188114166
15.16666667,910,1.012348426,4.175825596
15.18333333,911,1.013460897,4.164601326
15.2,912,1.014573367,4.148082256
15.21666667,913,1.015685838,4.13618803
15.23333333,914,1.016798309,4.121873856
15.25,915,1.01791078,4.110112667
15.26666667,916,1.019023251,4.103923798
15.28333333,917,1.020135721,4.092257023
15.3,918,1.021248192,4.080500126
15.31666667,919,1.022360663,4.070189476
15.33333333,920,1.023473134,4.062278271
15.35,921,1.024585605,4.051805019
15.36666667,922,1.025698075,4.043047428
15.38333333,923,1.026810546,4.031330586
15.4,924,1.027923017,4.017906666
15.41666667,925,1.029035488,4.008956909
15.43333333,926,1.030147959,4.003691196
15.45,927,1.031260429,3.995459795
15.46666667,928,1.0323729,3.984776974
15.48333333,929,1.033485371,3.978175402
15.5,930,1.034597842,3.971164942
15.51666667,931,1.035710313,3.963299751
15.53333333,932,1.036822783,3.954565764
15.55,933,1.037935254,3.949845791
15.56666667,934,1.039047725,3.941533089
15.58333333,935,1.040160196,3.931693554
15.6,936,1.041272667,3.924708843
15.61666667,937,1.042385137,3.917243242
15.63333333,938,1.043497608,3.912469149
15.65,939,1.044610079,3.90557909
15.66666667,940,1.04572255,3.898062468
15.68333333,941,1.046835021,3.891989708
15.7,942,1.047947491,3.885354757
15.71666667,943,1.049059962,3.879418135
15.73333333,944,1.050172433,3.870010614
15.75,945,1.051284904,3.861593723
15.76666667,946,1.052397375,3.855666161
15.78333333,947,1.053509845,3.851261616
15.8,948,1.054622316,3.845011234
15.81666667,949,1.055734787,3.838588238
15.83333333,950,1.056847258,3.833699942
15.85,951,1.057959729,3.830509424
15.86666667,952,1.059072199,3.824846983
15.88333333,953,1.06018467,3.821273565
15.9,954,1.061297141,3.815923691
15.91666667,955,1.062409612,3.806754112
15.93333333,956,1.063522083,3.800047875
15.95,957,1.064634553,3.793820143
15.96666667,958,1.065747024,3.789182186
15.98333333,959,1.066859495,3.78501749
16,960,1.067971966,3.777426004
16.01666667,961,1.069084437,3.773340941
16.03333333,962,1.070196907,3.770022631
16.05,963,1.071309378,3.764163971
16.06666667,964,1.072421849,3.762009621
16.08333333,965,1.07353432,3.756942511
16.1,966,1.074646791,3.752506733
16.11666667,967,1.075759261,3.749223232
16.13333333,968,1.076871732,3.742762804
16.15,969,1.077984203,3.736528873
16.16666667,970,1.079096674,3.733710766
16.18333333,971,1.080209145,3.732920885
16.2,972,1.081321615,3.729263783
16.21666667,973,1.082434086,3.724010706
16.23333333,974,1.083546557,3.720876694
16.25,975,1.084659028,3.716798782
16.26666667,976,1.085771498,3.713099718
16.28333333,977,1.086883969,3.707570791
16.3,978,1.08799644,3.701541185
16.31666667,979,1.089108911,3.698172569
16.33333333,980,1.090221382,3.695835829
16.35,981,1.091333852,3.692289591
16.36666667,982,1.092446323,3.686755419
16.38333333,983,1.093558794,3.684006691
16.4,984,1.094671265,3.677958965
16.41666667,985,1.095783736,3.675022602
16.43333333,986,1.096896206,3.67334652
16.45,987,1.098008677,3.671625853
16.46666667,988,1.099121148,3.666224957
16.48333333,989,1.100233619,3.659085274
16.5,990,1.10134609,3.657124996
16.51666667,991,1.10245856,3.65461874
16.53333333,992,1.103571031,3.652157307
16.55,993,1.104683502,3.647803307
16.56666667,994,1.105795973,3.643412113
16.58333333,995,1.106908444,3.640751839
16.6,996,1.108020914,3.636785269
16.61666667,997,1.109133385,3.63446188
16.63333333,998,1.110245856,3.633078814
16.65,999,1.111358327,3.628830671
16.66666667,1000,1.112470798,3.62596488
16.68333333,1001,1.113583268,3.621560335
16.7,1002,1.114695739,3.620879412
16.71666667,1003,1.11580821,3.618712187
16.73333333,1004,1.116920681,3.615403175
16.75,1005,1.118033152,3.610269785
16.76666667,1006,1.119145622,3.606064081
16.78333333,1007,1.120258093,3.603641272
16.8,1008,1.121370564,3.599581718
16.81666667,1009,1.122483035,3.598684549
16.83333333,1010,1.123595506,3.596972942
16.85,1011,1.124707976,3.592403173
16.86666667,1012,1.125820447,3.591081619
16.88333333,1013,1.126932918,3.588971615
16.9,1014,1.128045389,3.586494207
16.91666667,1015,1.12915786,3.585526466
16.93333333,1016,1.13027033,3.582005739
16.95,1017,1.131382801,3.577043057
16.96666667,1018,1.132495272,3.573702335
16.98333333,1019,1.133607743,3.571825743
17,1020,1.134720214,3.56703496
17.01666667,1021,1.135832684,3.562352419
17.03333333,1022,1.136945155,3.562093258
17.05,1023,1.138057626,3.559536934
17.06666667,1024,1.139170097,3.559121609
17.08333333,1025,1.140282568,3.557534695
17.1,1026,1.141395038,3.549029112
17.11666667,1027,1.142507509,3.549099445
17.13333333,1028,1.14361998,3.546434879
17.15,1029,1.144732451,3.545725584
17.16666667,1030,1.145844922,3.543984652
17.18333333,1031,1.146957392,3.542477608
17.2,1032,1.148069863,3.536535978
17.21666667,1033,1.149182334,3.536177874
17.23333333,1034,1.150294805,3.536064863
17.25,1035,1.151407276,3.532180071
17.26666667,1036,1.152519746,3.526495934
17.28333333,1037,1.153632217,3.526096344
17.3,1038,1.154744688,3.523157358
17.31666667,1039,1.155857159,3.519973993
17.33333333,1040,1.15696963,3.519007206
17.35,1041,1.1580821,3.516479254
17.36666667,1042,1.159194571,3.515261412
17.38333333,1043,1.160307042,3.513500691
17.4,1044,1.161419513,3.510558367
17.41666667,1045,1.162531984,3.509176016
17.43333333,1046,1.163644454,3.507387161
17.45,1047,1.164756925,3.504976273
17.46666667,1048,1.165869396,3.502415419
17.48333333,1049,1.166981867,3.500843287
17.5,1050,1.168094338,3.498987198
17.51666667,1051,1.169206808,3.497864962
17.53333333,1052,1.170319279,3.494883537
17.55,1053,1.17143175,3.491170645
17.56666667,1054,1.172544221,3.490846872
17.58333333,1055,1.173656692,3.488338232
17.6,1056,1.174769162,3.48589921
17.61666667,1057,1.175881633,3.483218193
17.63333333,1058,1.176994104,3.480585575
17.65,1059,1.178106575,3.476503849
17.66666667,1060,1.179219046,3.475653648
17.68333333,1061,1.180331516,3.475871563
17.7,1062,1.181443987,3.472673416
17.71666667,1063,1.182556458,3.47080636
17.73333333,1064,1.183668929,3.468945742
17.75,1065,1.184781399,3.468264103
17.76666667,1066,1.18589387,3.465600967
17.78333333,1067,1.187006341,3.46500206
17.8,1068,1.188118812,3.462725401
17.81666667,1069,1.189231283,3.460829735
17.83333333,1070,1.190343753,3.458138704
17.85,1071,1.191456224,3.456701279
17.86666667,1072,1.192568695,3.451736927
17.88333333,1073,1.193681166,3.449720621
17.9,1074,1.194793637,3.450468063
17.91666667,1075,1.195906107,3.444904089
17.93333333,1076,1.197018578,3.44325614
17.95,1077,1.198131049,3.443224192
17.96666667,1078,1.19924352,3.443720341
17.98333333,1079,1.200355991,3.442261219
18,1080,1.201468461,3.440781832
18.01666667,1081,1.202580932,3.438136339
18.03333333,1082,1.203693403,3.436126471
18.05,1083,1.204805874,3.43524766
18.06666667,1084,1.205918345,3.432861328
18.08333333,1085,1.207030815,3.430748701
18.1,1086,1.208143286,3.430873632
18.11666667,1087,1.209255757,3.429075956
18.13333333,1088,1.210368228,3.427136183
18.15,1089,1.211480699,3.42636919
18.16666667,1090,1.212593169,3.424022675
18.18333333,1091,1.21370564,3.422706127
18.2,1092,1.214818111,3.421957254
18.21666667,1093,1.215930582,3.421001196
18.23333333,1094,1.217043053,3.419698954
18.25,1095,1.218155523,3.419134378
18.26666667,1096,1.219267994,3.416559935
18.28333333,1097,1.220380465,3.413627625
18.3,1098,1.221492936,3.4117589
18.31666667,1099,1.222605407,3.408902884
18.33333333,1100,1.223717877,3.406184197
18.35,1101,1.224830348,3.405018568
18.36666667,1102,1.225942819,3.404697895
18.38333333,1103,1.22705529,3.403250456
18.4,1104,1.228167761,3.401078463
18.41666667,1105,1.229280231,3.399275303
18.43333333,1106,1.230392702,3.39805913
18.45,1107,1.231505173,3.396890163
18.46666667,1108,1.232617644,3.3948524
18.48333333,1109,1.233730115,3.39151907
18.5,1110,1.234842585,3.389418602
18.51666667,1111,1.235955056,3.389420748
18.53333333,1112,1.237067527,3.389514923
18.55,1113,1.238179998,3.387845516
18.56666667,1114,1.239292469,3.385815144
18.58333333,1115,1.240404939,3.384576559
18.6,1116,1.24151741,3.383677959
18.61666667,1117,1.242629881,3.383422613
18.63333333,1118,1.243742352,3.382634163
18.65,1119,1.244854823,3.379896641
18.66666667,1120,1.245967293,3.378482819
18.68333333,1121,1.247079764,3.377319098
18.7,1122,1.248192235,3.374548912
18.71666667,1123,1.249304706,3.371893168
18.73333333,1124,1.250417177,3.370754719
18.75,1125,1.251529647,3.370569468
18.76666667,1126,1.252642118,3.369380951
18.78333333,1127,1.253754589,3.367839813
18.8,1128,1.25486706,3.365292788
18.81666667,1129,1.255979531,3.363946438
18.83333333,1130,1.257092001,3.36267066
18.85,1131,1.258204472,3.361526728
18.86666667,1132,1.259316943,3.358963966
18.88333333,1133,1.260429414,3.356662989
18.9,1134,1.261541885,3.355630636
18.91666667,1135,1.262654355,3.352080107
18.93333333,1136,1.263766826,3.350140095
18.95,1137,1.264879297,3.350912094
18.96666667,1138,1.265991768,3.350723982
18.98333333,1139,1.267104239,3.348083019
19,1140,1.268216709,3.348177671
19.01666667,1141,1.26932918,3.346689701
19.03333333,1142,1.270441651,3.345749378
19.05,1143,1.271554122,3.344218731
19.06666667,1144,1.272666593,3.34346652
19.08333333,1145,1.273779063,3.342936277
19.1,1146,1.274891534,3.340629816
19.11666667,1147,1.276004005,3.339506626
19.13333333,1148,1.277116476,3.339058161
19.15,1149,1.278228946,3.337774277
19.16666667,1150,1.279341417,3.337628841
19.18333333,1151,1.280453888,3.335900784
19.2,1152,1.281566359,3.334819794
19.21666667,1153,1.28267883,3.330779314
19.23333333,1154,1.2837913,3.330654383
19.25,1155,1.284903771,3.331108809
19.26666667,1156,1.286016242,3.327816486
19.28333333,1157,1.287128713,3.325878382
19.3,1158,1.288241184,3.325407505
19.31666667,1159,1.289353654,3.323649406
19.33333333,1160,1.290466125,3.321687698
19.35,1161,1.291578596,3.323258638
19.36666667,1162,1.292691067,3.321604967
19.38333333,1163,1.293803538,3.319892645
19.4,1164,1.294916008,3.319579601
19.41666667,1165,1.296028479,3.317323923
19.43333333,1166,1.29714095,3.315660954
19.45,1167,1.298253421,3.314842224
19.46666667,1168,1.299365892,3.314102888
19.48333333,1169,1.300478362,3.314235449
19.5,1170,1.301590833,3.312781334
19.51666667,1171,1.302703304,3.310405493
19.53333333,1172,1.303815775,3.30772233
19.55,1173,1.304928246,3.306124687
19.56666667,1174,1.306040716,3.305146694
19.58333333,1175,1.307153187,3.304527044
19.6,1176,1.308265658,3.302257776
19.61666667,1177,1.309378129,3.300147295
19.63333333,1178,1.3104906,3.299230814
19.65,1179,1.31160307,3.298924208
19.66666667,1180,1.312715541,3.296477318
19.68333333,1181,1.313828012,3.295318365
19.7,1182,1.314940483,3.293129921
19.71666667,1183,1.316052954,3.292781353
19.73333333,1184,1.317165424,3.292616367
19.75,1185,1.318277895,3.292793036
19.76666667,1186,1.319390366,3.291849136
19.78333333,1187,1.320502837,3.290950298
19.8,1188,1.321615308,3.288990498
19.81666667,1189,1.322727778,3.28843832
19.83333333,1190,1.323840249,3.287907362
19.85,1191,1.32495272,3.286034584
19.86666667,1192,1.326065191,3.284649134
19.88333333,1193,1.327177662,3.283271551
19.9,1194,1.328290132,3.283164501
19.91666667,1195,1.329402603,3.282814503
19.93333333,1196,1.330515074,3.28142786
19.95,1197,1.331627545,3.282006502
19.96666667,1198,1.332740016,3.28100872
19.98333333,1199,1.333852486,3.279038429
20,1200,1.334964957,3.276569367
20.01666667,1201,1.336077428,3.277416468
20.03333333,1202,1.337189899,3.276695728
20.05,1203,1.33830237,3.274652004
20.06666667,1204,1.33941484,3.2710886
20.08333333,1205,1.340527311,3.271800518
20.1,1206,1.341639782,3.271143436
20.11666667,1207,1.342752253,3.269836664
20.13333333,1208,1.343864724,3.269910336
20.15,1209,1.344977194,3.268742323
20.16666667,1210,1.346089665,3.266787052
20.18333333,1211,1.347202136,3.266712189
20.2,1212,1.348314607,3.264909744
20.21666667,1213,1.349427078,3.264454603
20.23333333,1214,1.350539548,3.263764858
20.25,1215,1.351652019,3.263359785
20.26666667,1216,1.35276449,3.261759281
20.28333333,1217,1.353876961,3.262591362
20.3,1218,1.354989432,3.261033535
20.31666667,1219,1.356101902,3.259404898
20.33333333,1220,1.357214373,3.258261442
20.35,1221,1.358326844,3.256851673
20.36666667,1222,1.359439315,3.255639315
20.38333333,1223,1.360551786,3.254942656
20.4,1224,1.361664256,3.254039049
20.41666667,1225,1.362776727,3.255042315
20.43333333,1226,1.363889198,3.25372982
20.45,1227,1.365001669,3.251578569
20.46666667,1228,1.36611414,3.249773741
20.48333333,1229,1.36722661,3.247276068
20.5,1230,1.368339081,3.246958256
20.51666667,1231,1.369451552,3.244849205
20.53333333,1232,1.370564023,3.242730141
20.55,1233,1.371676493,3.243148327
20.56666667,1234,1.372788964,3.242766857
20.58333333,1235,1.373901435,3.242504358
20.6,1236,1.375013906,3.241965056
20.61666667,1237,1.376126377,3.240750313
20.63333333,1238,1.377238847,3.241057873
20.65,1239,1.378351318,3.240061283
20.66666667,1240,1.379463789,3.239684582
20.68333333,1241,1.38057626,3.238567114
20.7,1242,1.381688731,3.238282204
20.71666667,1243,1.382801201,3.23743391
20.73333333,1244,1.383913672,3.235548496
20.75,1245,1.385026143,3.232665539
20.76666667,1246,1.386138614,3.23116684
20.78333333,1247,1.387251085,3.229771853
20.8,1248,1.388363555,3.229676247
20.81666667,1249,1.389476026,3.230221987
20.83333333,1250,1.390588497,3.230216742
20.85,1251,1.391700968,3.230473518
20.86666667,1252,1.392813439,3.229610682
